-2.4086542	-0.112656645	1.2864295	1.0416503	-0.16795883	0.11035569	1.5753214	0.6181645	1.0886726	-1.4637101	-0.14892323	1.5450642	0.5276136	2.1000638	1.2623513	-0.056794092	0.45335495	-0.23677404	0.5506504	-0.25656673	0.91310227	-0.5865733	0.26665398	-0.70682865	0.6587423	-0.9779171	0.27072608	-2.646327	0.28571543	-0.30689523	-0.156293	-1.0004592	1.7201633	-0.29838994	-2.028412	-0.5737617	1.4103403	-0.55745816	-0.9652492	1.170056	0.4190021	0.023981975	-2.7795796	-1.1004214	0.29846013	1.2733608	0.60969174	0.93159497	-0.70716006	0.008317481	0.16960253	-0.4211564	0.43291274	-0.5751605	-0.55035865	0.3042412	-2.6480863	-0.3918078	-0.45985922	1.0803163	-1.092825	0.948172	0.37166798	0.92192334	-0.47772753	-2.219087	0.46113357	-0.8262013	-0.47305214	-0.097253956	1.7779719	0.3480225	-0.16094199	-1.2226788	1.2806242	-0.07496465	-1.5447437	1.5841292	0.72409403	-0.59095865	1.0543406	0.9600355	-0.54766595	-0.8804315	-0.7300412	0.82132405	0.45448682	-0.8192873	-1.2801006	0.11208545	0.992904	1.5151646	0.4325577	0.353674	1.6172354	-0.18056858	1.419798	-0.7701143	-1.3889605	1.2134588
2.037723	1.7542852	1.6873909	0.67082405	0.3460469	0.70497614	-1.818977	-0.48479515	0.7009915	-0.77324635	0.019902647	0.5606823	-1.0137316	-0.250052	-0.5034355	-0.9734631	-2.420527	-1.7788248	0.09809792	-0.5021201	-0.13075803	2.6021967	0.73221	0.09402539	0.1057434	-0.018228076	0.78393817	-0.86467916	0.89915246	-0.25884947	0.42640176	-0.24811608	-0.4708752	-0.26452264	0.73174644	1.3820168	-0.6210394	-0.82481515	0.13046409	0.21239737	2.459817	-0.5613575	-1.1264317	0.54599464	1.0852116	0.77583873	-0.3589199	-0.67985326	2.6249077	-0.6058041	-0.74744135	0.2765761	-0.7817434	-1.9658726	-0.07557538	0.27109683	-0.1421239	1.6485609	-0.73701227	1.3711853	-0.36080447	1.8026785	0.94349647	-1.594792	-0.02402772	0.4749558	-0.6800488	1.0926312	-0.5524472	1.3866227	0.2481567	-0.009134477	2.1051643	-1.3987299	0.9945661	-2.1507823	-0.09486625	-0.31863347	1.6918304	0.3849421	-0.24297585	-0.044460405	-0.010038449	0.31322724	-0.2598987	-0.05661735	-0.29411	0.96980256	-1.7360598	1.7883815	0.2478117	0.8477843	-1.6007491	0.316936	-0.5665246	0.6931917	-0.6164696	1.7647482	0.21776567	1.8194294
0.51530915	0.030548345	-0.75235265	1.1736363	-0.5715851	3.111945	0.4572289	-0.3610136	-1.0498383	-0.48270115	-0.85838866	1.148084	-0.87313575	1.3912331	-0.2719451	-2.3207	0.9467094	0.07597449	-0.39743304	0.17500363	-0.9549446	-2.5929325	0.12137941	-2.3840318	-1.8174714	-1.7707714	2.2888613	0.6550043	1.7023994	1.1511816	0.8909451	0.5073795	1.8512983	-0.39016733	-2.941916	0.4657291	1.2064505	1.0192639	0.63331497	-1.2691578	1.0164872	0.18454248	1.366166	-0.45226315	-1.7543463	0.78603935	-0.07668569	-1.0952755	1.9151328	0.28339544	0.17402364	0.29198205	0.11600448	1.3677768	-1.7923441	-0.66126525	-0.4031327	-0.5628967	2.3963315	-2.228032	-0.57329184	-1.0724219	0.16500697	0.78152937	-1.448878	1.4762452	-0.5173352	0.27605766	0.23383442	2.1166346	-2.1704779	0.8955832	0.17678083	-0.5866815	0.77521837	1.1306038	0.10409919	-0.90470636	-0.6089346	-0.85883194	1.5654302	1.3016825	-0.46646705	-2.1506686	0.27986145	-0.04320626	-0.40016857	-0.028261026	-0.96424186	2.583504	0.6108565	0.36715177	0.86632603	-0.47256258	0.06868877	-1.1459816	0.07055196	-0.0795551	0.073069885	3.1972885
-2.0639055	-1.2769908	-0.871409	0.60143995	-0.6349648	1.4199594	-0.8721605	-0.35583422	2.478832	2.3590238	-0.9303247	0.42828828	1.1393485	-0.78149694	0.25942802	-0.17552255	0.7641552	-0.58433515	-1.6474289	-3.6558728	-1.1649711	-0.14423129	-0.21978894	0.4742291	2.3238227	0.059726264	1.06219	0.30118778	0.83944523	-1.3833832	-0.7119832	-0.388555	-0.99811345	-0.5274653	-1.3771449	0.49626645	0.41444397	1.5117508	1.9908575	0.23963936	-0.5205607	0.23695423	0.550696	0.87819415	-1.6443883	-0.8348293	-1.2747927	1.1714592	2.26901	-0.13560256	0.40069574	-0.5886648	-0.07067589	-0.39545554	-0.25191236	0.09181378	-0.24822411	-0.41376567	-0.15308075	0.31527698	-0.30959198	1.589193	-0.18427543	-1.5918214	1.2687536	0.2950304	-1.7269293	0.87946635	-0.0012062282	-0.36235607	0.88170683	1.7817217	0.9983375	0.24799533	0.3429311	-2.6971846	-1.7467916	-2.007483	0.9714586	0.31603733	-1.2388188	1.5688678	2.4191804	1.6544749	-0.698298	0.22055055	0.88836783	-0.2662851	-0.41448316	-2.2747865	0.36042985	-0.2683581	0.84989375	-1.1002306	1.4139124	0.2644645	-0.40168905	0.1675382	0.5524522	-1.4878522
-0.13280302	0.29416436	0.4056702	-0.69777286	0.3517599	0.7855694	0.36880863	0.086071104	1.3564881	0.371165	0.4325756	-0.06674544	-1.7362196	1.0460914	0.8631807	-0.012490328	0.83183235	-0.07870729	-1.1718038	1.0369344	1.0834005	1.0878241	0.027923875	2.138042	0.86158866	-0.5203391	0.42117688	-0.08879685	0.24659236	1.9352608	0.6705048	-0.8064344	-0.4629628	1.1212206	-0.7748795	-0.49468204	0.3507468	0.67151463	1.3744984	-0.45567948	0.85627544	-0.35588557	-0.19704983	0.61684895	-1.5721855	0.14843135	-2.1346967	-0.25274432	1.7710588	0.38858175	0.8606259	0.48969916	-0.0036151092	0.43737996	0.09175468	0.49732518	-1.4005291	-0.9975695	-1.5076385	-0.67497396	1.8605858	1.0743732	0.108714156	-1.6014494	0.3497364	-0.9502927	1.6095634	-0.44172567	0.96239173	-0.39645615	0.60648257	-1.0021564	-0.32430592	0.49856246	0.88209337	0.4517512	0.22401246	-0.5386386	-1.3856552	-0.5839126	0.8013786	0.64470166	-0.32989413	0.6537464	1.0917122	0.10175766	0.70097077	0.75861067	1.5181233	-0.1963494	0.29415375	-0.52006733	0.12283457	0.93148506	0.032774113	0.11032433	-0.5602071	1.0689452	-1.0412861	1.6149242
0.37143254	-0.12459373	-1.1170328	-2.0435405	-1.7669663	2.0565796	-0.85761917	1.9295988	1.6772435	2.0829191	0.7811341	-0.08158618	-0.65948486	-0.55059224	0.412541	-1.080271	0.6785334	0.7365872	0.56223565	1.2192348	1.5677747	0.98965025	-0.13855973	1.3748945	0.78162843	0.27479434	-1.098453	-0.03901143	0.06666008	-0.8680473	2.7150326	0.33532214	-1.4509648	0.09655659	-0.5485246	-0.077711836	0.3764992	2.04225	0.26777762	0.24960835	1.0154629	-0.7539926	-0.23438507	0.43695068	-0.44474897	-0.72438675	-0.9474333	-1.0064071	0.730226	-0.4232361	-0.13923424	-0.08575516	-0.66249794	-0.16698827	0.09366082	0.3120965	-0.5485499	0.1013942	-1.2880332	-0.5810303	0.3722414	0.8450135	-0.51519096	-1.6097376	0.0662249	0.7699104	1.4141512	0.48058575	1.6021094	0.5516274	0.84851253	-0.4006939	-1.5196774	-0.5773081	1.2964733	-0.3088511	-1.2353878	0.36241853	-2.100321	-1.46951	-0.67697185	0.619565	0.08867022	0.17971787	-0.70808506	-0.08966328	-0.0388011	0.05955861	0.27919477	-0.059054915	-0.29171422	-0.9591611	1.8849506	1.3725424	0.73954034	0.29618913	-0.3298879	1.3271277	0.16061981	1.307724
0.9140342	0.80729496	-1.6500732	-1.1734296	-0.3126709	-2.1151836	-0.14844508	0.7907952	1.441019	-1.9405097	-0.053879064	-0.05592063	2.043636	1.0393877	0.25604337	-0.49605596	-1.327403	0.2798239	-0.7580981	-1.367054	-0.40595162	1.6754676	-0.90171885	0.42287806	0.6355048	-1.7260252	-0.7513654	-0.45430288	1.6019989	-0.17962378	0.7173432	0.82903594	0.7598322	0.72025704	1.7346202	-1.1051322	0.9082463	0.89680904	1.3526026	0.14762151	-1.5563064	-1.1700983	-0.70675623	0.09294165	0.37393826	1.1594583	-0.08600139	-0.50513595	1.6230261	1.7479912	0.038622405	-1.6035702	0.2596214	0.16563874	1.1700468	-0.22742437	0.47357196	-0.24911374	0.16071267	1.8161474	0.022882573	-0.5162527	0.06867914	-0.4502083	2.0613904	0.07551514	1.1083764	-0.7971076	-0.5933822	0.64760077	0.26823905	-0.876183	-0.555835	1.1340601	0.77402896	-0.5592741	-0.6322591	-3.0100346	1.0278723	0.92813265	0.8344792	-0.9272513	-0.28956872	-0.5023943	0.8178635	0.62774134	0.6753213	0.56224585	-0.3131385	-0.26063675	-1.2890849	-1.5628036	0.7786325	0.42594957	0.4050321	-1.9849554	-0.49300465	0.7143406	-0.47719187	0.91746235
-2.4050393	-0.33127806	0.6986893	2.5044057	0.5403325	1.3470033	-0.021569103	-1.4448694	1.3602483	-0.737085	-1.1589437	-1.1764692	0.23982471	-1.5917405	-0.95417005	1.5053427	0.8360722	1.0316586	-0.63302666	-0.6975845	0.5641992	0.5796989	-1.1036998	0.49229854	-2.2775044	0.6950151	-1.1802199	-2.4498322	3.074717	0.79299176	0.45583397	0.32339528	-1.1435654	-2.0454578	0.15758546	0.7240162	0.45419908	1.127668	-0.7637508	0.52651286	-0.56912667	-0.65543216	0.25313702	-1.199791	-0.7098478	0.19602212	0.03679527	3.5172284	2.2887025	0.4578767	1.7153889	2.0522523	-0.9135866	1.0033716	2.3949258	0.18168081	0.27835223	0.3246025	-0.2305467	-1.0688913	-1.51273	2.4752493	-0.7006589	-0.69234776	0.48250625	0.25261775	-0.5948836	-0.5120664	-0.21679817	-1.2700881	1.0594878	-0.7398236	-0.9259346	-0.8450932	-2.920736	-1.3893367	1.5403614	-0.5483657	1.2203526	-2.3171358	2.0617115	1.0107741	0.19342929	-2.788409	-0.20472221	1.8245717	-0.5128181	-0.83175033	-0.09298046	0.984377	-0.6212533	-0.32419115	-0.79889005	-0.47201395	1.3575046	0.39805308	-0.20865043	-1.8268126	0.08703665	-0.92466867
-0.91313213	-0.44548908	0.8587282	0.13711222	0.18384428	-1.714493	-0.4060471	-2.1993027	0.13225469	-1.217969	-0.013174497	1.581144	1.3754158	-0.08184448	-1.7238536	1.0867457	-2.515145	-0.77899826	1.6848928	-0.3157698	-0.8117602	-1.8361516	0.7128384	0.6159855	-0.7762865	-1.5939796	2.4223678	-0.7512503	1.8884846	-0.52541405	-0.7291652	0.46097088	0.1215973	1.5696882	0.051283713	0.48774898	0.0715073	-0.43772155	0.86211336	-0.13922021	-0.49736625	-1.8466538	-2.4965122	0.013140225	1.0451081	-0.11164908	-0.1668523	0.21820442	1.0781307	0.25132555	1.0445076	-0.29762542	-1.9818485	-0.3802225	-0.30847713	-0.9704348	0.11175088	-0.554353	0.588247	1.0962877	0.3875328	0.009950231	1.5601125	2.2502158	-0.19694072	1.0808073	-0.547651	1.7548264	1.0781957	-1.5748384	0.04760909	-1.5252589	0.17833701	-0.15245068	-1.2166247	-0.63845533	0.42974138	0.85840046	-0.048797842	-2.3764644	-0.58240813	-0.22418204	1.0812701	-0.4824418	-1.5520726	-1.2486234	0.2813433	0.014529087	0.35062686	-0.98883396	0.5208155	-0.84223634	0.81164604	0.77648133	0.00067655824	-0.4728734	-0.19179696	2.2420714	-1.9948843	0.22446416
1.0190468	-0.19169584	1.0162444	0.99309963	-1.692686	1.3125201	1.8367232	0.61316955	1.2640524	-0.3038167	-0.65940815	-0.6812994	0.18190773	-1.420502	1.4543175	-1.2316453	0.3246357	0.15787043	0.04253117	-1.0576317	2.1364236	0.299024	0.27422687	-1.6354223	-1.709083	-0.3862494	-0.950779	-3.2197604	0.13266672	1.5004826	-1.948346	-0.2509919	0.85209167	-0.19613028	1.1017002	1.909074	-1.2139925	0.5426949	1.6580129	0.45970577	0.74852747	-1.1655871	-1.5167744	0.5843515	0.50906605	1.4664098	-0.06320795	0.18675388	-2.4905496	1.1260452	-0.6577037	-2.55743	2.885967	1.2949699	2.219433	-0.84501004	3.904366	0.12322537	1.7783161	-1.5174731	-0.676753	-0.5987404	-0.86400896	0.8728218	0.19919455	0.48237485	-1.3802088	0.03927285	-0.21637917	0.60867685	-0.27250144	-2.3157032	-1.7122216	-0.7590466	0.93255126	-0.8919028	0.84078926	-1.6587198	-0.07967605	-1.4633039	-0.2989953	0.07297972	0.517455	-0.26463962	0.3310619	0.33360946	1.0953969	-1.6824673	-2.3074114	-1.3614033	1.1578772	0.09025543	0.94235075	0.019024173	1.7057446	0.10993016	-1.8844999	0.24485897	0.8839701	-1.1109756
1.5538008	1.9921604	-1.2016947	0.96799606	-1.6012013	-0.8692032	-0.20012671	1.5215498	0.4326515	1.7417464	-2.6712565	-1.7138646	0.62790024	0.26290527	-0.36804068	-0.22705714	1.7617031	0.72983104	-1.3947865	0.5499013	0.38640255	-0.8799974	1.3472832	-0.5591158	-1.1563807	-1.003503	0.08100342	-1.4265817	-0.85779005	0.5351964	1.5348258	1.6248239	-1.5592017	-0.104601346	1.2841117	0.74014086	0.43869978	-0.35448003	0.45493415	0.6406109	1.1860327	-0.7327521	1.0945703	-0.07754883	-1.4132787	-0.33323905	-1.871554	1.3922198	-1.1391779	-0.1987594	-0.9943783	0.64879817	0.81540716	-1.4111124	-1.6378144	0.68478554	-0.557921	-0.961526	-1.154759	1.4841005	-0.53702486	0.6977634	0.75302476	0.23626764	-1.6190534	-1.598941	-2.5195742	-0.4169498	-0.30063358	0.4483266	1.4429634	1.0254997	0.607115	1.1039919	-0.0036329443	-0.20669459	-0.62418115	-0.9316528	0.24280967	-0.8227784	0.083114356	-0.0027753334	1.2378349	-0.36019644	1.1870039	-0.022555526	-0.554646	-1.4930578	1.0581553	-2.2733579	0.5304433	-1.1937653	1.6175679	-0.957424	-0.025909135	1.379992	1.5552782	0.8500051	-2.0372596	0.5298939
0.87718153	-1.4095896	-1.2918893	0.40306154	-0.38863596	-0.28685704	0.08727832	-2.7076578	-2.2226858	-0.16696109	-0.2365304	-1.18965	-0.6540411	-0.9225448	-0.6636974	0.12587178	3.3165338	3.011287	1.4880785	-0.95205015	-0.3582616	-0.32130447	-0.41205883	-0.40909728	0.86350745	2.1278286	-0.42316508	0.10909268	2.3644648	0.08987174	0.26801792	0.7845618	-1.3258625	-0.537336	1.6393477	-1.0949166	0.037687458	-0.98308134	0.6803576	-0.47177806	-0.14805587	-0.5247658	-1.7177713	-0.96947616	0.41985565	-2.4073365	-1.392055	0.029634204	-0.7221738	0.1228392	-0.38263962	-1.6454343	-0.11928257	0.22688082	0.20789838	1.131627	0.6695864	-0.15400319	-0.30216336	0.65111417	0.2963487	-0.11026173	-0.7027722	0.7105162	1.6577734	-0.7490067	-0.62975365	-0.8805248	1.8139299	0.7357664	1.3348851	1.8623371	1.6732541	-1.8869483	0.6484024	0.48068202	0.58676964	0.40487018	0.39787906	-0.22278546	-0.29036987	1.856367	-0.371463	0.0131226545	1.3154451	-1.5176445	2.30297	-0.791607	1.5647041	-1.7627634	0.7620897	0.87138295	0.16105439	2.0935304	-0.77275646	0.6122234	2.7754447	2.2972958	-1.3658992	-0.33217436
-1.3881674	1.2529159	-1.3771644	-0.30393714	-1.5851784	-1.9676323	-1.4993739	-0.6190604	0.009014905	-0.53118277	-0.16650377	0.27997577	0.35259432	-0.88807297	1.2342999	-1.6490942	1.253085	0.15487216	-1.116767	0.8524964	-0.298039	0.83308697	0.8451393	-2.163409	-1.3415457	-0.18291047	2.2614834	2.1552062	3.253531	-1.7493746	-2.2908359	-2.2344115	-0.19224496	-2.9233263	1.843225	-0.84513175	0.6608456	1.4063928	2.1819887	0.6401751	-1.476737	1.2348956	1.9899782	-0.59484476	0.083871156	-0.10250418	0.36908105	-0.51563936	-0.9147174	2.2973404	-0.62926185	-0.35712594	-0.32728297	0.5435716	-0.3347382	-2.6844656	1.0064441	-0.18796891	0.61643004	-1.7248541	-0.23628049	0.019490445	1.1592851	1.0641098	0.83529174	-2.175842	-0.75748837	-1.4939357	-1.2840682	-0.4485217	1.5586641	-0.6429157	1.0654627	0.25018013	-0.43854287	1.2128756	-0.83008194	-0.90320754	-1.4782339	-1.0769464	1.7584412	1.0424167	0.60031414	-0.08893615	-1.4276308	-0.91667235	-3.4483304	0.39165816	0.73530036	0.5725136	0.36982915	1.1960012	-1.2819821	-1.4093082	2.987441	0.02998332	-1.0202405	0.104255795	-0.2613141	-0.6144688
-0.7968794	0.6760252	-1.1669995	1.3852881	1.3850986	-1.0713211	-1.0258394	0.07234693	1.0668823	0.33610177	-1.164573	0.73964113	-0.35052204	1.3287057	-1.0831195	0.5054381	-0.037557013	-1.0848285	-0.61857235	0.91769105	0.33426127	1.4709091	-0.3816832	-1.1609908	1.2377384	-1.7013978	0.33432615	-0.5314979	0.013168357	-0.15927513	0.2907447	0.59492445	-0.69761914	0.28581813	-1.2314317	0.33508104	0.2277917	-1.4727364	-1.3455023	-0.1686151	-1.3773341	-1.1617446	0.3904002	0.07895319	0.3977604	1.5457258	-0.49561244	-0.53711635	-0.6930035	0.169953	-1.1007624	1.0091308	1.0430398	0.009410321	-0.98118854	1.4005299	-0.9324766	1.4782283	1.4986318	0.66993713	1.5157748	-0.76121634	0.20301105	-0.030991973	1.6327596	-1.1835498	-1.769919	0.45117775	0.4719125	-0.12163364	0.08297171	-0.25072044	-1.8674567	1.2484293	-0.3915992	-1.1871175	0.25089642	0.16854991	1.017856	-0.16265655	-0.2100379	-0.1201603	-0.5395988	0.95319164	1.133701	-0.7183606	0.22042963	-0.7886981	0.96015257	1.1012452	0.168443	-2.4994395	-0.84050685	-0.5670519	-0.47652265	0.018117728	-1.171289	1.9028889	-2.1773875	-0.92139536
-1.3036679	0.33282942	1.02977	1.5800091	0.912431	0.61787724	-0.9693632	0.2127612	-1.9172847	-0.8419549	0.64325714	2.1604629	1.1856701	-0.34043244	-1.1580585	-0.7754072	1.0876954	-0.6533431	1.432547	0.9008603	1.6524062	0.3261742	0.8156478	-0.79245025	0.02710645	0.012218535	-0.18181226	1.1854309	-1.7714198	-0.4274543	-0.07221003	-1.7746166	-0.044117168	-1.1022884	0.69906306	-1.6672866	-0.31469238	-0.08733491	-0.4276022	0.6360769	-1.3684487	-0.37955666	-0.7032327	-0.49668026	-0.8671391	1.5613058	-1.1812181	0.58312833	0.5441842	-2.0834475	1.4043869	-0.38607135	0.5356385	-0.00025200564	1.4449991	0.62259686	1.0071895	1.7197131	-0.20975728	1.2639283	1.1696799	1.6511933	0.13372138	-2.057314	0.93715763	0.4784614	0.8757889	1.1533133	0.5502675	0.9375269	0.44627753	0.9043816	-0.5466053	-1.3391149	-0.32378927	0.35687602	-0.41768014	0.53500026	2.9040902	-1.1658959	1.354952	0.7708574	0.37095127	-0.4602752	0.076521024	0.3331884	-0.40707767	1.2125027	-0.70043665	1.3300691	-0.036561836	0.57882434	-0.1661244	-1.1676732	0.9697063	-0.568139	-0.57768136	-2.0101526	-2.657959	1.1596355
-0.98975825	1.222717	-0.20356752	-1.2027224	0.0051655364	-0.27559334	1.2256191	1.0075216	2.4246073	1.0280606	0.28409865	0.33151487	-1.0811468	-0.40085617	0.925461	-0.35822088	0.8591674	-0.86016124	-1.0184602	1.5754001	1.8780053	0.18273266	0.7121475	1.6045591	-0.08730107	-0.16189484	-0.51617265	-0.46046227	0.7235283	0.61666954	1.9429656	1.4537535	-0.15398867	1.640902	0.12914371	-0.09733481	-2.0850484	0.79061437	-0.07487467	0.8263463	1.8713683	-0.65886813	-0.47194526	-0.59714854	0.042990003	-0.13258842	-2.3402321	0.14526004	-0.14559266	-0.6217841	1.2584186	-1.3562111	-1.0310351	0.9733255	0.27961525	0.26746535	-1.4190168	-1.385778	-1.6106281	-1.0738071	1.6871493	0.5135008	0.15750107	-0.9740995	1.8833834	0.81046593	1.3123465	0.83510184	1.4208355	0.6371713	1.0582553	-1.4575057	0.062316153	-0.4490474	0.6409464	0.98999256	0.1626973	-0.45960158	-1.5038197	0.33251613	0.79781204	-0.4028969	-0.79243594	0.39915583	0.8198993	0.21027452	0.17665562	-0.23011024	0.41972914	0.095508926	0.048186228	0.7038921	0.8863029	1.8412622	0.5402021	-0.78650415	-2.092415	0.82486117	0.018691443	1.9917433
0.7150365	0.5942961	-0.37494266	2.0369873	0.60019374	2.0496445	-0.36388305	-0.05766712	-0.6410809	0.3775349	0.19539239	-0.5993919	-0.9002703	-0.6001391	-0.53688246	-0.32442796	2.234558	0.12932838	-1.726665	2.0019841	1.5072322	-2.2000535	0.054073162	1.4950931	-0.7318648	0.52390707	-0.034360718	-1.3229991	0.016617408	-2.2826939	-0.45460424	0.59661216	0.52652556	2.4934318	-0.9835204	-0.4529762	-1.3110948	0.9990632	0.69296753	-0.82864904	1.4433163	-1.1761651	0.908069	-0.2657316	-2.81523	0.5050237	-0.45098066	0.7590147	1.0259817	0.9480893	0.07297775	0.25789827	-1.3834496	1.0328976	3.5017471	-0.40759498	-1.3698088	1.1252853	-1.0432482	-1.2479662	-0.55147684	-0.14792041	0.30233833	-1.5467029	0.0976362	0.6581123	-0.24128373	-0.27599335	0.3685863	0.46850187	-0.14774852	-1.7408426	1.7291884	-1.4342916	-0.51090324	2.5918844	0.36883086	-0.096824385	-1.3362042	-0.6177377	0.017970663	0.90016454	1.5084199	-0.18606408	1.5870434	3.2021	0.60256124	0.19697486	1.2718434	0.21597259	-0.55904937	2.6466687	-0.2642115	-0.9918227	0.4541723	-2.3520448	0.9191977	-0.4946066	-1.2967045	-1.2956052
1.4186199	1.7797295	0.2229484	-0.34032002	0.16802923	-0.4340738	-0.0034885788	1.5876888	0.37370172	2.1920512	0.17999554	-1.1477332	-0.21697915	0.64715344	0.35768884	-0.5089952	-0.6141802	-1.1944537	0.20069031	0.06596887	2.025974	-1.5368944	1.6841741	-0.30919382	1.5934877	1.2373722	-0.049601767	0.70304376	-1.0891622	3.0591085	2.1989493	-0.2636598	-0.1330535	-0.06104293	-0.3888149	0.117640294	-0.004224727	1.6535604	1.3345945	-0.6069256	2.1707358	0.9798198	0.87996405	2.0589786	1.1543285	-1.9206334	0.30525625	0.91553015	1.6969951	-0.0590317	0.12482707	1.005085	2.1129744	0.38262314	1.5418485	0.8284581	-1.0856357	-0.32970488	-1.8283412	-0.68879366	-0.65724725	0.39016902	1.1299205	1.3471029	-0.038336877	0.44389972	0.23282623	-1.6432446	-0.47699693	-0.011186554	0.7946244	0.7405063	2.3493428	-1.2050451	-0.31774783	-0.6121238	0.5398627	-1.2484652	-0.30035102	-1.3157575	1.765983	0.6368648	0.4899283	1.1676568	-0.12713914	0.93238825	1.1991416	2.0123746	0.35324857	0.59735143	-2.0860646	2.788923	-1.9119858	1.353906	-0.22372122	0.5560906	-0.2420125	1.5383003	-1.2778627	0.99059576
0.16807285	0.32373124	0.872895	0.55955637	0.6753126	-0.2575148	1.0234344	0.71297276	0.24627556	1.6820991	-1.6714203	1.3135415	-3.1133642	-0.5125571	-0.038702846	0.77098197	3.0389504	1.5943371	-1.7856013	0.578759	0.83544016	2.158948	1.1857588	-0.4303353	-0.44711545	1.3356951	-0.8638398	0.46949685	0.799966	-2.276229	3.491865	-1.3034365	0.4443121	0.50385845	0.18217996	1.0458479	-1.1309217	-0.060093895	-0.45382822	2.3961585	-0.39313197	1.150484	0.30791527	1.1911547	-2.184453	1.3496925	0.6568147	-3.1832366	1.4266864	-0.56872666	2.3009067	1.2009741	0.49536735	0.42939448	0.5599174	-1.4059227	-1.0320326	1.760681	1.6935669	-1.6486282	-1.0127184	-0.27736598	-0.1453741	1.3628229	-0.10249267	-1.1614916	-1.4197534	2.0265222	0.9627921	-1.1171966	-0.96071655	-1.6806105	-0.1534007	0.49405456	-0.18343976	0.19883335	1.786667	-2.0875182	0.47312135	-1.4229809	-0.78412896	0.9575406	-0.24456911	0.32082075	0.4754879	1.9161575	-0.42499283	0.29159468	-2.1195123	-1.3670293	-1.6482772	1.1234871	-0.4969574	-1.1244437	1.2878386	3.057994	-0.18483852	0.7590285	1.7750735	-0.35432807
-1.0366951	1.1600602	-0.38666764	0.2826653	-0.22766228	-0.44571665	-1.4153506	0.42281234	-0.7818846	-1.9795647	-1.3980188	-1.2269528	0.0047179493	1.0582687	0.35929012	-0.47704747	-1.7274057	0.4412861	-0.545981	0.0064767236	-0.5379462	-0.18569735	1.2934699	0.31983417	-0.17395456	-0.03202558	-0.29056582	0.4131012	0.51612103	-0.42095426	1.0531232	-0.8794477	0.3306307	-0.45365524	-0.08718332	1.4073644	-0.17869551	-0.13778505	0.20712712	-0.6286586	-1.2588094	-1.2574365	0.36964878	-0.4860551	0.9182049	2.385104	-0.2782521	2.0379148	-0.7277525	2.3363264	-1.0820469	0.53575754	0.17173228	-0.0070768427	0.1690918	0.99952346	-0.42013597	0.21318938	-1.3784477	-0.22825527	-0.108190134	0.28194132	0.19041282	-0.98057854	0.32538533	0.07021477	-0.23960516	0.9539846	0.48972368	0.36794066	-0.339781	-1.4081364	-1.1747494	-0.33452663	0.73375094	0.9679866	1.6405189	-0.24169794	0.38127524	-0.48801038	0.54028785	-0.5139818	-0.3439365	0.77498585	0.04435382	0.75770944	-0.044493217	0.29112303	-1.4481364	0.17135693	-0.7706053	-0.25759774	-0.2830284	-0.77169096	0.80945736	-0.32577273	-0.26486015	-0.023480978	-0.24669881	1.4436028
1.6740962	-0.20633541	1.0025669	-1.2041702	0.25140116	-0.007321108	0.3697758	0.40633383	0.16790584	1.1326066	0.009201827	0.94925165	-0.32341376	-0.1032089	1.43633	0.3903063	0.38049266	0.05713636	0.62847286	1.3637127	0.8045288	0.92283034	0.4255077	0.5569251	-1.319826	-3.683837	-0.53683025	-0.35450995	-0.38489407	0.73737115	1.7367142	-0.59001905	1.943132	-1.1179307	1.2094969	-3.0839674	-1.1940811	0.3399408	0.91081965	1.1483278	0.29286167	-0.97591215	-3.111391	1.3277472	0.6455773	0.23668846	-1.6348642	-0.31851518	-0.16320162	0.48974586	0.9239359	0.3307114	0.9943246	0.39939404	-1.780488	-0.34288228	-0.46514645	0.83267266	-0.5522	-0.7764308	1.4947126	-0.2086229	0.6017447	-0.7366284	-0.099666774	-1.2931464	0.62394434	0.61543006	1.0883989	-2.1576703	0.03101408	0.16056785	0.543813	-0.4665679	-0.75465137	-0.56248313	-0.60897064	0.80454767	0.7024176	-1.1037455	0.01890466	1.3909466	-0.19933842	0.43464598	-0.78285277	-0.60401	0.30836174	0.019222045	-0.48271185	1.4101833	-0.28786257	0.01770586	-0.8258595	1.1422102	0.558741	0.07057841	-0.1385994	0.022586161	-0.15849115	1.381054
